Transform code to requirement:,code:,"Merge Model public MergeModel(EBT em)
 {
super( em);
 MinimumNoRects = 3;
 } // Construct Visual model for Merge Event
public void BuildEvent()
{
 ClearVectors();
AddEventRect(90,220,1);
 AddEventRect(20,20,1);
AddEventRect(20,70,1);
AddEvent public StringBuffer GenerateEvent()
{
StringBuffer thisEvent = new StringBuffer();
StringBuffer temp = new StringBuffer();
int MergeCount = -1;
thisEvent. append(""Merge|"");

for ( int i = 0; i < EventSha",requirement:,Event types shall include merging requirements.
Transform code to requirement:,code:,"Modify Model public ModifyModel(EBT em)
{
super( em);
 } // Construct Visual model for Merge Event
public void BuildEvent()
{
 ClearVectors();
AddEventRect(60,80,1);
CurrentEvent = 4;
} public StringBuffer GenerateEvent()
{
StringBuffer thisEvent = new StringBuffer();
thisEvent. append(""Modify|0|"");
thisEvent. append( new Date(). toString()+ ""|"");
 ebs = (EBShape)EventShapes protected void paintComponent(Graphics g)
{
g. drawString(""TESTING MODIFY"",5,5);
super. paintComponent( g);
 }",requirement:,Event types shall include modifying a requirement.
Transform code to requirement:,code:,"New Modelpublic NewModel(EBT em)
{
super( em);
 } // Construct Visual model for Merge Event
public void BuildEvent()
{
ClearVectors();
AddEventRect(60,80,1);
AddArrow(35,97,59,97);
CurrentEvent = 0;
} public StringBuffer GenerateEvent()
{
StringBuffer thisEvent = new StringBuffer();
thisEvent. append(""New|0|"");
thisEvent. append( new Date(). toString()+ ""|"");
ebs = (EBShape)EventShapes. elem",requirement:,Event types shall include adding new requirements.
Transform code to requirement:,code:,"Obsolete Modelpublic ObsoleteModel(EBT em)
{
super( em);
 } // Construct Visual model for Merge Event
public void BuildEvent()
{
 ClearVectors();
AddEventRect(60,80,1);
AddLine(60,60,225,135);
AddLine(60,135,225,60);
CurrentEve public StringBuffer GenerateEvent()
 {
StringBuffer thisEvent = new StringBuffer();
thisEvent. append(""Obsolete|0|"");
thisEvent. append( new Date(). toString()+""|"");
ebs = (EBShape)EventShapes. e",requirement:,Event types shall include deleting a requirement.
Transform code to requirement:,code:,"Refine Modelpublic RefineModel(EBT em)
{
super( em);
 } // Construct Visual model for Merge Event
public void BuildEvent()
{
 ClearVectors();
AddEventRect(60,80,1);
CurrentEvent = 3;
} public StringBuffer GenerateEvent()
{
StringBuffer thisEvent = new StringBuffer();
thisEvent. append(""Refine|0|"");
thisEvent. append( new Date(). toString()+""|"");
ebs = (EBShape)EventShapes. el",requirement:,Event types shall include refining one requirement by adding an additional requirement to the existing one.
Transform code to requirement:,code:,"Text Model private int CurrentEvent;
private EBT ebt;
private JLabel lblrequirement No, lblProject, lblModulePath;
private JTextField txtrequirement No, txtProject, txtModulePath;
private boolean HideMsg;
p public TextModel(EBT e)
{
 // System. out. println(""Trying to create text box"");
ebt = e;
CurrentEvent = -1;
// setForeground( new Color ( 255,255,255) );
 lblrequirement No = new JLabel(""requirement public void showText(EBShape sh)
{
 // Hide message in bottom box.
 HideMsg = true;
 repaint();
lblProject. setVisible( true);
lblrequirement No. setVisible( true);
lblModulePath. set public void HideText()
{
lblProject. setVisible( false);
lblrequirement No. setVisible( false);
lblModulePath. setVisible( false);
txtProject. setVisible( false);
txtrequirement No. setVisi public void ShowInfo( int CE)
{
CurrentEvent = CE;
HideMsg = false;
HideText();
 repaint();
} public void drawModel()
{
repaint();
} protected void paintComponent(Graphics g)
{
 super. paintComponent( g);

if (HideMsg == true)
{
 g. drawString("" "",20,25);
 g. drawString("" "",20,40);
 g. drawString("" "",20,55 ",requirement:,Event types shall include adding new requirements.
Transform code to requirement:,code:,"Text Model private int CurrentEvent;
private EBT ebt;
private JLabel lblrequirement No, lblProject, lblModulePath;
private JTextField txtrequirement No, txtProject, txtModulePath;
private boolean HideMsg;
p public TextModel(EBT e)
{
 // System. out. println(""Trying to create text box"");
ebt = e;
CurrentEvent = -1;
// setForeground( new Color ( 255,255,255) );
 lblrequirement No = new JLabel(""requirement public void showText(EBShape sh)
{
 // Hide message in bottom box.
 HideMsg = true;
 repaint();
lblProject. setVisible( true);
lblrequirement No. setVisible( true);
lblModulePath. set public void HideText()
{
lblProject. setVisible( false);
lblrequirement No. setVisible( false);
lblModulePath. setVisible( false);
txtProject. setVisible( false);
txtrequirement No. setVisi public void ShowInfo( int CE)
{
CurrentEvent = CE;
HideMsg = false;
HideText();
 repaint();
} public void drawModel()
{
repaint();
} protected void paintComponent(Graphics g)
{
 super. paintComponent( g);

if (HideMsg == true)
{
 g. drawString("" "",20,25);
 g. drawString("" "",20,40);
 g. drawString("" "",20,55 ",requirement:,Event types shall include decomposing one requirement into two or more requirements.
Transform code to requirement:,code:,"Text Model private int CurrentEvent;
private EBT ebt;
private JLabel lblrequirement No, lblProject, lblModulePath;
private JTextField txtrequirement No, txtProject, txtModulePath;
private boolean HideMsg;
p public TextModel(EBT e)
{
 // System. out. println(""Trying to create text box"");
ebt = e;
CurrentEvent = -1;
// setForeground( new Color ( 255,255,255) );
 lblrequirement No = new JLabel(""requirement public void showText(EBShape sh)
{
 // Hide message in bottom box.
 HideMsg = true;
 repaint();
lblProject. setVisible( true);
lblrequirement No. setVisible( true);
lblModulePath. set public void HideText()
{
lblProject. setVisible( false);
lblrequirement No. setVisible( false);
lblModulePath. setVisible( false);
txtProject. setVisible( false);
txtrequirement No. setVisi public void ShowInfo( int CE)
{
CurrentEvent = CE;
HideMsg = false;
HideText();
 repaint();
} public void drawModel()
{
repaint();
} protected void paintComponent(Graphics g)
{
 super. paintComponent( g);

if (HideMsg == true)
{
 g. drawString("" "",20,25);
 g. drawString("" "",20,40);
 g. drawString("" "",20,55 ",requirement:,Event types shall include refining one requirement by adding an additional requirement to the existing one.
Transform code to requirement:,code:,"Text Model private int CurrentEvent;
private EBT ebt;
private JLabel lblrequirement No, lblProject, lblModulePath;
private JTextField txtrequirement No, txtProject, txtModulePath;
private boolean HideMsg;
p public TextModel(EBT e)
{
 // System. out. println(""Trying to create text box"");
ebt = e;
CurrentEvent = -1;
// setForeground( new Color ( 255,255,255) );
 lblrequirement No = new JLabel(""requirement public void showText(EBShape sh)
{
 // Hide message in bottom box.
 HideMsg = true;
 repaint();
lblProject. setVisible( true);
lblrequirement No. setVisible( true);
lblModulePath. set public void HideText()
{
lblProject. setVisible( false);
lblrequirement No. setVisible( false);
lblModulePath. setVisible( false);
txtProject. setVisible( false);
txtrequirement No. setVisi public void ShowInfo( int CE)
{
CurrentEvent = CE;
HideMsg = false;
HideText();
 repaint();
} public void drawModel()
{
repaint();
} protected void paintComponent(Graphics g)
{
 super. paintComponent( g);

if (HideMsg == true)
{
 g. drawString("" "",20,25);
 g. drawString("" "",20,40);
 g. drawString("" "",20,55 ",requirement:,Event types shall include modifying a requirement.
Transform code to requirement:,code:,"Text Model private int CurrentEvent;
private EBT ebt;
private JLabel lblrequirement No, lblProject, lblModulePath;
private JTextField txtrequirement No, txtProject, txtModulePath;
private boolean HideMsg;
p public TextModel(EBT e)
{
 // System. out. println(""Trying to create text box"");
ebt = e;
CurrentEvent = -1;
// setForeground( new Color ( 255,255,255) );
 lblrequirement No = new JLabel(""requirement public void showText(EBShape sh)
{
 // Hide message in bottom box.
 HideMsg = true;
 repaint();
lblProject. setVisible( true);
lblrequirement No. setVisible( true);
lblModulePath. set public void HideText()
{
lblProject. setVisible( false);
lblrequirement No. setVisible( false);
lblModulePath. setVisible( false);
txtProject. setVisible( false);
txtrequirement No. setVisi public void ShowInfo( int CE)
{
CurrentEvent = CE;
HideMsg = false;
HideText();
 repaint();
} public void drawModel()
{
repaint();
} protected void paintComponent(Graphics g)
{
 super. paintComponent( g);

if (HideMsg == true)
{
 g. drawString("" "",20,25);
 g. drawString("" "",20,40);
 g. drawString("" "",20,55 ",requirement:,Event types shall include deleting a requirement.
Transform code to requirement:,code:,"Text Model private int CurrentEvent;
private EBT ebt;
private JLabel lblrequirement No, lblProject, lblModulePath;
private JTextField txtrequirement No, txtProject, txtModulePath;
private boolean HideMsg;
p public TextModel(EBT e)
{
 // System. out. println(""Trying to create text box"");
ebt = e;
CurrentEvent = -1;
// setForeground( new Color ( 255,255,255) );
 lblrequirement No = new JLabel(""requirement public void showText(EBShape sh)
{
 // Hide message in bottom box.
 HideMsg = true;
 repaint();
lblProject. setVisible( true);
lblrequirement No. setVisible( true);
lblModulePath. set public void HideText()
{
lblProject. setVisible( false);
lblrequirement No. setVisible( false);
lblModulePath. setVisible( false);
txtProject. setVisible( false);
txtrequirement No. setVisi public void ShowInfo( int CE)
{
CurrentEvent = CE;
HideMsg = false;
HideText();
 repaint();
} public void drawModel()
{
repaint();
} protected void paintComponent(Graphics g)
{
 super. paintComponent( g);

if (HideMsg == true)
{
 g. drawString("" "",20,25);
 g. drawString("" "",20,40);
 g. drawString("" "",20,55 ",requirement:,Event types shall include merging requirements.
